city,venue_id,event_type,start_date,artist,artist_id
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-21T20:30:00,DAVID JARRE,david-jarre-234197
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-22T20:30:00,ETAT DES GUEUX,etat-des-gueux-12030
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-23T20:00:00,"JE VAIS BEAUCOUP MIEUX, MERCI !",je-vais-beaucoup-mieux-merci--13227
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-02-19T20:30:00,MERYEM BENOUA,meryem-benoua-194103
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-17T21:00:00,LA VIE DE TA MERE,la-vie-de-ta-mere-13763
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-28T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-29T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-03T20:00:00,OURS (Charles Souchon),ours-charles-souchon-41847
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-10T20:00:00,COCU,cocu-13219
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-12T18:00:00,ROMUALD MAUFRAS,romuald-maufras-113747
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-12T20:00:00,JOSE CRUZ,jose-cruz-72785
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-05-23T20:30:00,TAREEK,tareek-170207
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-04T20:30:00,ALEX FREDO,alex-fredo-188115
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-05T20:30:00,CHARLIE HAID,charlie-haid-215527
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-19T20:30:00,MANON BRIL,manon-bril-237873
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-10-22T20:30:00,"TOUTE LA VERITE, RIEN QUE LA VERITE... OU PRESQUE",toute-la-verite-rien-que-la-verite-ou-presque-12392
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-11-26T20:30:00,LUCIE CARBONE,lucie-carbone-198709
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2020-11-06T00:00:00,LES NOMMES SONT...,les-nommes-sont-12386
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2020-03-18T20:30:00,MONSIEUR FRAIZE (Marc),monsieur-fraize-marc-57977
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2024-12-02T20:30:00,SANDRINE SARROCHE,sandrine-sarroche-63229
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-21T20:30:00,DAVID JARRE,david-jarre-234197
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-22T20:30:00,ETAT DES GUEUX,etat-des-gueux-12030
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-23T20:00:00,"JE VAIS BEAUCOUP MIEUX, MERCI !",je-vais-beaucoup-mieux-merci--13227
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-02-19T20:30:00,MERYEM BENOUA,meryem-benoua-194103
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-17T21:00:00,LA VIE DE TA MERE,la-vie-de-ta-mere-13763
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-28T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-29T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-03T20:00:00,OURS (Charles Souchon),ours-charles-souchon-41847
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-10T20:00:00,COCU,cocu-13219
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-12T18:00:00,ROMUALD MAUFRAS,romuald-maufras-113747
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-12T20:00:00,JOSE CRUZ,jose-cruz-72785
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-05-23T20:30:00,TAREEK,tareek-170207
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-04T20:30:00,ALEX FREDO,alex-fredo-188115
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-05T20:30:00,CHARLIE HAID,charlie-haid-215527
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-19T20:30:00,MANON BRIL,manon-bril-237873
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-10-22T20:30:00,"TOUTE LA VERITE, RIEN QUE LA VERITE... OU PRESQUE",toute-la-verite-rien-que-la-verite-ou-presque-12392
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-11-26T20:30:00,LUCIE CARBONE,lucie-carbone-198709
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-12-29T20:30:00,FRAGILEMENT DROLE,fragilement-drole-9253
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-12-09T20:30:00,NORDINE GANSO,nordine-ganso-166543
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-11-10T20:30:00,CADENCE,cadence-12763
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-11-09T20:30:00,ANTHONY KAVANAGH,anthony-kavanagh-34034
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-11-03T20:30:00,UN JOUR SANS FAIM,un-jour-sans-faim-12380
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-11-03T20:30:00,CADENCE,cadence-12763
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-09-29T20:30:00,TANT PIS,tant-pis-11503
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-07-03T20:00:00,LES NOMMES SONT...,les-nommes-sont-12386
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-07-03T18:00:00,LES NOMMES SONT...,les-nommes-sont-12386
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-06-24T20:00:00,JEFF PANACLOC ADVENTURE,jeff-panacloc-adventure-12747
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-06-23T20:00:00,JEFF PANACLOC ADVENTURE,jeff-panacloc-adventure-12747
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-06-22T20:00:00,JEFF PANACLOC ADVENTURE,jeff-panacloc-adventure-12747
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-06-21T20:00:00,JEFF PANACLOC ADVENTURE,jeff-panacloc-adventure-12747
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-06-10T20:30:00,THIBAULT CAUVIN,thibault-cauvin-59773
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-06-09T20:30:00,THIBAULT CAUVIN,thibault-cauvin-59773
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-05-03T20:30:00,JEFF PANACLOC ADVENTURE,jeff-panacloc-adventure-12747
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-04-29T20:30:00,FRAGILEMENT DROLE,fragilement-drole-9253
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-04-07T20:30:00,SPECTACLE SANS GLUTEN,spectacle-sans-gluten-12649
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-03-07T18:00:00,LES NOMMES SONT...,les-nommes-sont-12386
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-03-04T20:30:00,THIBAULT CAUVIN,thibault-cauvin-59773
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-02-10T20:30:00,TANT PIS,tant-pis-11503
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-02-02T20:00:00,JEFF PANACLOC ADVENTURE,jeff-panacloc-adventure-12747
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2021-01-19T20:30:00,UN JOUR SANS FAIM,un-jour-sans-faim-12380
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2024-12-02T20:30:00,SANDRINE SARROCHE,sandrine-sarroche-63229
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-21T20:30:00,DAVID JARRE,david-jarre-234197
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-22T20:30:00,ETAT DES GUEUX,etat-des-gueux-12030
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-23T20:00:00,"JE VAIS BEAUCOUP MIEUX, MERCI !",je-vais-beaucoup-mieux-merci--13227
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-02-19T20:30:00,MERYEM BENOUA,meryem-benoua-194103
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-17T21:00:00,LA VIE DE TA MERE,la-vie-de-ta-mere-13763
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-28T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-29T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-03T20:00:00,OURS (Charles Souchon),ours-charles-souchon-41847
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-10T20:00:00,COCU,cocu-13219
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-12T18:00:00,ROMUALD MAUFRAS,romuald-maufras-113747
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-12T20:00:00,JOSE CRUZ,jose-cruz-72785
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-05-23T20:30:00,TAREEK,tareek-170207
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-04T20:30:00,ALEX FREDO,alex-fredo-188115
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-05T20:30:00,CHARLIE HAID,charlie-haid-215527
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-19T20:30:00,MANON BRIL,manon-bril-237873
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-10-22T20:30:00,"TOUTE LA VERITE, RIEN QUE LA VERITE... OU PRESQUE",toute-la-verite-rien-que-la-verite-ou-presque-12392
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-11-26T20:30:00,LUCIE CARBONE,lucie-carbone-198709
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-12-28T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-12-27T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-12-21T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-12-20T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-12-16T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-12-01T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-11-30T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-11-26T20:30:00,TELEDRAMA,teledrama-12993
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-11-25T20:30:00,TELEDRAMA,teledrama-12993
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-11-22T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-11-19T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-11-18T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-11-15T20:00:00,ABLAYE CISSOKO,ablaye-cissoko-27289
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-11-08T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-11-03T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-10-29T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-10-28T20:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-10-06T20:00:00,LES AUTRES (Tania Dutel),les-autres-tania-dutel-13085
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-09-26T20:00:00,ELIZABETH SOMBART,elizabeth-sombart-101407
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-06-09T20:30:00,MARIANNE JAMES,marianne-james-10453
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-06-03T20:30:00,LES MOTS S'IMPROSENT !,les-mots-simprosent--3923
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-04-08T20:30:00,EXTRATERRIENNE,extraterrienne-13241
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-04-07T20:30:00,EXTRATERRIENNE,extraterrienne-13241
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-02-16T20:00:00,TAREEK,tareek-170207
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-02-05T20:30:00,FABIEN OLICARD,fabien-olicard-130782
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-02-04T20:30:00,FABIEN OLICARD,fabien-olicard-130782
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-02-03T20:30:00,SPECTACLE SANS GLUTEN,spectacle-sans-gluten-12649
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2022-01-13T20:30:00,UN JOUR SANS FAIM,un-jour-sans-faim-12380
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2024-12-02T20:30:00,SANDRINE SARROCHE,sandrine-sarroche-63229
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-21T20:30:00,DAVID JARRE,david-jarre-234197
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-22T20:30:00,ETAT DES GUEUX,etat-des-gueux-12030
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-23T20:00:00,"JE VAIS BEAUCOUP MIEUX, MERCI !",je-vais-beaucoup-mieux-merci--13227
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-02-19T20:30:00,MERYEM BENOUA,meryem-benoua-194103
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-17T21:00:00,LA VIE DE TA MERE,la-vie-de-ta-mere-13763
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-28T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-29T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-03T20:00:00,OURS (Charles Souchon),ours-charles-souchon-41847
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-10T20:00:00,COCU,cocu-13219
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-12T18:00:00,ROMUALD MAUFRAS,romuald-maufras-113747
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-12T20:00:00,JOSE CRUZ,jose-cruz-72785
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-05-23T20:30:00,TAREEK,tareek-170207
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-04T20:30:00,ALEX FREDO,alex-fredo-188115
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-05T20:30:00,CHARLIE HAID,charlie-haid-215527
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-06-19T20:30:00,MANON BRIL,manon-bril-237873
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-10-22T20:30:00,"TOUTE LA VERITE, RIEN QUE LA VERITE... OU PRESQUE",toute-la-verite-rien-que-la-verite-ou-presque-12392
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-11-26T20:30:00,LUCIE CARBONE,lucie-carbone-198709
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-12-31T21:30:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-12-31T19:00:00,LES HOMMES SE CACHENT POUR MENTIR,les-hommes-se-cachent-pour-mentir-3951
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-12-15T20:00:00,ELIES,elies-202795
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-12-14T20:00:00,MES HISTOIRES DE COEUR,mes-histoires-de-coeur-13271
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-12-06T21:30:00,AHMED SPARROW,ahmed-sparrow-175719
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-11-15T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-11-14T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-11-09T20:00:00,KEMIL BENMAHI,kemil-benmahi-188837
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-11-08T20:00:00,CLEMENT FREZE,clement-freze-166319
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-11-07T20:00:00,CLEMENT FREZE,clement-freze-166319
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-10-25T20:00:00,PALOMA AU PLURIELLES,paloma-au-plurielles-213459
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-10-06T20:30:00,ROSA,rosa-13265
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-09-27T20:30:00,NENETTES,nenettes-12885
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-09-26T20:30:00,SEBASTIEN WUST,sebastien-wust-205347
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-09-09T20:00:00,DELPHINE PILLICH,delphine-pillich-207525
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-09-09T14:00:00,NICOLAS HORVATH,nicolas-horvath-88976
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-06-15T20:30:00,COMME A LA MAISON,comme-a-la-maison-2081
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-05-25T20:30:00,FRANJO,franjo-181784
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-05-11T20:30:00,CONTREBRASSENS (Pauline Dupuy),contrebrassens-pauline-dupuy-111163
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-04-29T20:30:00,RADIO (RE)ACTIVE,radio-reactive-13793
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-04-28T20:30:00,BIAFINE,biafine-12867
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-04-26T20:30:00,ILYES DJADEL,ilyes-djadel-147293
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-04-25T20:00:00,BILAL HASSANI,bilal-hassani-176652
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-04-24T20:00:00,VALENTINA DIAZ FRENOT,valentina-diaz-frenot-73998
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-04-22T20:30:00,GIL ET BEN  (RE)UNIS,gil-et-ben--reunis-12583
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-02-26T18:00:00,LOTFI ABDELLI,lotfi-abdelli-102920
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-02-25T20:30:00,ON NE PEUT PLUS RIEN RIRE,on-ne-peut-plus-rien-rire-13613
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-02-24T20:30:00,AUTHENTIQUE (CLEMENCE BARON),authentique-clemence-baron-13385
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2023-02-23T20:30:00,DAVID VOINSON,david-voinson-172146
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2024-12-02T20:30:00,SANDRINE SARROCHE,sandrine-sarroche-63229
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-21T20:30:00,DAVID JARRE,david-jarre-234197
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-22T20:30:00,ETAT DES GUEUX,etat-des-gueux-12030
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-01-23T20:00:00,"JE VAIS BEAUCOUP MIEUX, MERCI !",je-vais-beaucoup-mieux-merci--13227
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-02-19T20:30:00,MERYEM BENOUA,meryem-benoua-194103
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-17T21:00:00,LA VIE DE TA MERE,la-vie-de-ta-mere-13763
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-28T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-03-29T20:00:00,LA FAMILLE MAMMA MIA ! (Zize),la-famille-mamma-mia--zize-548
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-03T20:00:00,OURS (Charles Souchon),ours-charles-souchon-41847
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-10T20:00:00,COCU,cocu-13219
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-12T18:00:00,ROMUALD MAUFRAS,romuald-maufras-113747
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-04-12T20:00:00,JOSE CRUZ,jose-cruz-72785
Bordeaux,theatre-trianon-ex-centre-jean-vigo-a-bordeaux-22190,Concert,2025-05-23T20:30:00,TAREEK,tareek-170207
